CDS	locus_tag	lambdap01	#f96958	terminase
CDS	locus_tag	lambdap02	#f96958	terminase
CDS	locus_tag	lambdap03	#ffcdb2	heads
CDS	locus_tag	lambdap04	#ffcdb2	heads
CDS	locus_tag	lambdap05	#ffcdb2	heads
CDS	locus_tag	lambdap06	#ffcdb2	heads
CDS	locus_tag	lambdap07	#ffcdb2	heads
CDS	locus_tag	lambdap08	#ffcdb2	heads
CDS	locus_tag	lambdap09	#ffcdb2	heads
CDS	locus_tag	lambdap10	#ffcdb2	heads
CDS	locus_tag	lambdap11	#a7d2e4	tail shaft
CDS	locus_tag	lambdap12	#a7d2e4	tail shaft
CDS	locus_tag	lambdap13	#a7d2e4	tail shaft
CDS	locus_tag	lambdap14	#a7d2e4	tail shaft
CDS	locus_tag	lambdap15	#a7d2e4	tail shaft
CDS	locus_tag	lambdap16	#cf99c0	tail tip
CDS	locus_tag	lambdap17	#cf99c0	tail tip
CDS	locus_tag	lambdap18	#cf99c0	tail tip
CDS	locus_tag	lambdap19	#cf99c0	tail tip
CDS	locus_tag	lambdap20	#cf99c0	tail tip
CDS	locus_tag	lambdap21	#cf99c0	tail tip
CDS	locus_tag	lambdap26	#457b9d	virulence factor
CDS	locus_tag	lambdap27	#a3be8c	tail fiber
CDS	locus_tag	lambdap28	#a3be8c	tail fiber
CDS	locus_tag	lambdap29	#a3be8c	tail fiber
CDS	locus_tag	lambdap33	#7dc3ce	site-specific recombination
CDS	locus_tag	lambdap34	#7dc3ce	site-specific recombination
CDS	locus_tag	lambdap37	#ad72e3	regulatory protein
CDS	locus_tag	lambdap38	#ad72e3	regulatory protein
CDS	locus_tag	lambdap39	#ad72e3	regulatory protein
CDS	locus_tag	lambdap41	#318058	Homologous recombination
CDS	locus_tag	lambdap84	#318058	Homologous recombination
CDS	locus_tag	lambdap42	#318058	Homologous recombination
CDS	locus_tag	lambdap85	#fec514	lysogenic conversion
CDS	locus_tag	lambdap86	#c4fac3	latency initiation and maintenance
CDS	locus_tag	lambdap46	#966b9d	restriction inhibitor
CDS	locus_tag	lambdap48	#b65775	superinfection exclusion
CDS	locus_tag	lambdap49	#b65775	superinfection exclusion
CDS	locus_tag	lambdap53	#fec514	lysogenic conversion
CDS	locus_tag	lambdap87	#fec514	lysogenic conversion
CDS	locus_tag	lambdap88	#c4fac3	latency initiation and maintenance
CDS	locus_tag	lambdap57	#c4fac3	latency initiation and maintenance
CDS	locus_tag	lambdap59	#c4fac3	latency initiation and maintenance
CDS	locus_tag	lambdap89	#ff69b4	DNA replication
CDS	locus_tag	lambdap61	#ff69b4	DNA replication
CDS	locus_tag	lambdap63	#d70000	Recombination 
CDS	locus_tag	lambdap68	#d70000	Recombination 
CDS	locus_tag	lambdap71	#ad72e3	regulatory protein
CDS	locus_tag	lambdap74	#967be7	lysis
CDS	locus_tag	lambdap92	#967be7	lysis
CDS	locus_tag	lambdap75	#967be7	lysis
CDS	locus_tag	lambdap76	#967be7	lysis
CDS	locus_tag	lambdap91	#967be7	lysis
CDS	locus_tag	lambdap77	#457b9d	virulence factor
